driver,team,quali_position,avg_finish_last3,avg_finish_last5,avg_grid_last3,points_last3,dnf_last5,team_avg_finish_last3,team_points_last3,driver_circuit_avg_finish,team_circuit_avg_finish,round,predicted_finish,predicted_rank
ANT,Mercedes,1.0,6.0,5.2,5.666666666666667,43.0,0,1.3333333333333333,68.0,3.5,4.5,2,2.666083624204143,1
LEC,Ferrari,4.0,3.6666666666666665,4.6,4.333333333333333,39.0,0,3.3333333333333335,42.0,8.666666666666666,8.833333333333334,2,2.8239984897642696,2
RUS,Mercedes,2.0,2.6666666666666665,3.2,2.3333333333333335,53.0,0,1.3333333333333333,68.0,3.6666666666666665,4.5,2,4.7699333664081625,3
HAM,Ferrari,3.0,5.0,7.0,8.666666666666666,31.0,0,3.3333333333333335,42.0,10.333333333333334,8.833333333333334,2,6.017602464938843,4
VER,Red Bull Racing,8.0,7.666666666666667,5.0,9.666666666666666,33.0,1,10.0,12.0,7.0,7.333333333333333,2,6.885915750536858,5
NOR,McLaren,6.0,9.333333333333334,10.2,4.666666666666667,25.0,1,20.0,0.0,8.0,8.666666666666666,2,7.180806285965371,6
PIA,McLaren,5.0,14.0,12.8,4.333333333333333,18.0,1,20.0,0.0,9.333333333333334,8.666666666666666,2,7.86211397992111,7
HAD,Red Bull Racing,9.0,15.0,13.8,7.0,4.0,2,10.0,12.0,9.5,7.333333333333333,2,9.057990601813312,8
GAS,Alpine,7.0,11.666666666666666,12.8,13.333333333333334,9.0,0,8.666666666666666,10.0,13.0,12.166666666666666,2,9.97989462078504,9
BEA,Haas F1 Team,10.0,8.0,10.6,11.0,16.0,1,10.0,10.0,6.5,9.666666666666666,2,10.596556291121656,10
HUL,Audi,11.0,14.0,13.8,13.333333333333334,2.0,1,18.0,0.0,12.0,16.0,2,12.260325329116972,11
OCO,Haas F1 Team,13.0,10.666666666666666,11.2,11.333333333333334,6.0,0,10.0,10.0,10.0,9.666666666666666,2,12.561631820890838,12
COL,Alpine,12.0,14.666666666666666,14.6,16.0,1.0,0,8.666666666666666,10.0,10.0,12.166666666666666,2,12.731425605725809,13
LIN,Racing Bulls,15.0,10.0,10.0,12.0,4.0,0,9.0,10.0,12.0,11.5,2,13.155460237976612,14
LAW,Racing Bulls,14.0,12.666666666666666,12.2,11.666666666666666,6.0,0,9.0,10.0,9.5,11.5,2,13.310360639797716,15
SAI,Williams,17.0,12.333333333333334,9.0,16.666666666666668,2.0,0,15.333333333333334,2.0,8.0,12.833333333333334,2,14.256561236066727,16
BOR,Audi,16.0,13.666666666666666,14.2,11.0,2.0,1,18.0,0.0,17.5,16.0,2,14.879559905867882,17
ALO,Aston Martin,19.0,13.666666666666666,11.8,13.666666666666666,8.0,2,17.333333333333332,0.0,13.666666666666666,13.833333333333334,2,15.513257913207621,18
ALB,Williams,18.0,16.666666666666668,15.4,18.0,0.0,1,15.333333333333334,2.0,13.666666666666666,12.833333333333334,2,15.707967422588158,19
BOT,Cadillac,20.0,16.666666666666668,15.8,15.666666666666666,0.0,2,14.666666666666666,0.0,16.5,14.0,2,15.774939312099548,20
PER,Cadillac,22.0,17.0,15.6,16.333333333333332,0.0,2,14.666666666666666,0.0,9.0,14.0,2,16.137542566432014,21
STR,Aston Martin,21.0,15.0,16.0,19.0,1.0,3,17.333333333333332,0.0,14.0,13.833333333333334,2,16.195491564103698,22
