year,round,event_name,driver,team,grid_position,quali_position,finish_position,points,status
2023,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,1,Bahrain Grand Prix,PER,Red Bull Racing,2.0,2.0,2.0,18.0,Finished
2023,1,Bahrain Grand Prix,ALO,Aston Martin,5.0,5.0,3.0,15.0,Finished
2023,1,Bahrain Grand Prix,SAI,Ferrari,4.0,4.0,4.0,12.0,Finished
2023,1,Bahrain Grand Prix,HAM,Mercedes,7.0,7.0,5.0,10.0,Finished
2023,1,Bahrain Grand Prix,STR,Aston Martin,8.0,8.0,6.0,8.0,Finished
2023,1,Bahrain Grand Prix,RUS,Mercedes,6.0,6.0,7.0,6.0,Finished
2023,1,Bahrain Grand Prix,BOT,Alfa Romeo,12.0,12.0,8.0,4.0,Finished
2023,1,Bahrain Grand Prix,GAS,Alpine,20.0,20.0,9.0,2.0,Finished
2023,1,Bahrain Grand Prix,ALB,Williams,15.0,15.0,10.0,1.0,Finished
2023,1,Bahrain Grand Prix,TSU,AlphaTauri,14.0,14.0,11.0,0.0,Finished
2023,1,Bahrain Grand Prix,SAR,Williams,16.0,16.0,12.0,0.0,Lapped
2023,1,Bahrain Grand Prix,MAG,Haas F1 Team,17.0,17.0,13.0,0.0,Lapped
2023,1,Bahrain Grand Prix,DEV,AlphaTauri,19.0,19.0,14.0,0.0,Lapped
2023,1,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,10.0,15.0,0.0,Lapped
2023,1,Bahrain Grand Prix,ZHO,Alfa Romeo,13.0,13.0,16.0,0.0,Lapped
2023,1,Bahrain Grand Prix,NOR,McLaren,11.0,11.0,17.0,0.0,Lapped
2023,1,Bahrain Grand Prix,OCO,Alpine,9.0,9.0,18.0,0.0,Retired
2023,1,Bahrain Grand Prix,LEC,Ferrari,3.0,3.0,19.0,0.0,Retired
2023,1,Bahrain Grand Prix,PIA,McLaren,18.0,18.0,20.0,0.0,Retired
2023,2,Saudi Arabian Grand Prix,PER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,15.0,15.0,2.0,19.0,Finished
2023,2,Saudi Arabian Grand Prix,ALO,Aston Martin,2.0,3.0,3.0,15.0,Finished
2023,2,Saudi Arabian Grand Prix,RUS,Mercedes,3.0,4.0,4.0,12.0,Finished
2023,2,Saudi Arabian Grand Prix,HAM,Mercedes,7.0,8.0,5.0,10.0,Finished
2023,2,Saudi Arabian Grand Prix,SAI,Ferrari,4.0,5.0,6.0,8.0,Finished
2023,2,Saudi Arabian Grand Prix,LEC,Ferrari,12.0,2.0,7.0,6.0,Finished
2023,2,Saudi Arabian Grand Prix,OCO,Alpine,6.0,7.0,8.0,4.0,Finished
2023,2,Saudi Arabian Grand Prix,GAS,Alpine,9.0,10.0,9.0,2.0,Finished
2023,2,Saudi Arabian Grand Prix,MAG,Haas F1 Team,13.0,13.0,10.0,1.0,Finished
2023,2,Saudi Arabian Grand Prix,TSU,AlphaTauri,16.0,16.0,11.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,HUL,Haas F1 Team,10.0,11.0,12.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,11.0,12.0,13.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,DEV,AlphaTauri,18.0,18.0,14.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,PIA,McLaren,8.0,9.0,15.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,SAR,Williams,20.0,20.0,16.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,NOR,McLaren,19.0,19.0,17.0,0.0,Finished
2023,2,Saudi Arabian Grand Prix,BOT,Alfa Romeo,14.0,14.0,18.0,0.0,Lapped
2023,2,Saudi Arabian Grand Prix,ALB,Williams,17.0,17.0,19.0,0.0,Retired
2023,2,Saudi Arabian Grand Prix,STR,Aston Martin,5.0,6.0,20.0,0.0,Retired
2023,3,Australian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,3,Australian Grand Prix,HAM,Mercedes,3.0,3.0,2.0,18.0,Finished
2023,3,Australian Grand Prix,ALO,Aston Martin,4.0,4.0,3.0,15.0,Finished
2023,3,Australian Grand Prix,STR,Aston Martin,6.0,6.0,4.0,12.0,Finished
2023,3,Australian Grand Prix,PER,Red Bull Racing,20.0,20.0,5.0,11.0,Finished
2023,3,Australian Grand Prix,NOR,McLaren,13.0,13.0,6.0,8.0,Finished
2023,3,Australian Grand Prix,HUL,Haas F1 Team,10.0,10.0,7.0,6.0,Finished
2023,3,Australian Grand Prix,PIA,McLaren,16.0,16.0,8.0,4.0,Finished
2023,3,Australian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,9.0,2.0,Finished
2023,3,Australian Grand Prix,TSU,AlphaTauri,12.0,12.0,10.0,1.0,Finished
2023,3,Australian Grand Prix,BOT,Alfa Romeo,19.0,19.0,11.0,0.0,Finished
2023,3,Australian Grand Prix,SAI,Ferrari,5.0,5.0,12.0,0.0,Finished
2023,3,Australian Grand Prix,GAS,Alpine,9.0,9.0,13.0,0.0,Retired
2023,3,Australian Grand Prix,OCO,Alpine,11.0,11.0,14.0,0.0,Retired
2023,3,Australian Grand Prix,DEV,AlphaTauri,15.0,15.0,15.0,0.0,Retired
2023,3,Australian Grand Prix,SAR,Williams,18.0,18.0,16.0,0.0,Retired
2023,3,Australian Grand Prix,MAG,Haas F1 Team,14.0,14.0,17.0,0.0,Retired
2023,3,Australian Grand Prix,RUS,Mercedes,2.0,2.0,18.0,0.0,Retired
2023,3,Australian Grand Prix,ALB,Williams,8.0,8.0,19.0,0.0,Retired
2023,3,Australian Grand Prix,LEC,Ferrari,7.0,7.0,20.0,0.0,Retired
2023,4,Azerbaijan Grand Prix,PER,Red Bull Racing,3.0,3.0,1.0,25.0,Finished
2023,4,Azerbaijan Grand Prix,VER,Red Bull Racing,2.0,2.0,2.0,18.0,Finished
2023,4,Azerbaijan Grand Prix,LEC,Ferrari,1.0,1.0,3.0,15.0,Finished
2023,4,Azerbaijan Grand Prix,ALO,Aston Martin,6.0,6.0,4.0,12.0,Finished
2023,4,Azerbaijan Grand Prix,SAI,Ferrari,4.0,4.0,5.0,10.0,Finished
2023,4,Azerbaijan Grand Prix,HAM,Mercedes,5.0,5.0,6.0,8.0,Finished
2023,4,Azerbaijan Grand Prix,STR,Aston Martin,9.0,9.0,7.0,6.0,Finished
2023,4,Azerbaijan Grand Prix,RUS,Mercedes,11.0,11.0,8.0,5.0,Finished
2023,4,Azerbaijan Grand Prix,NOR,McLaren,7.0,7.0,9.0,2.0,Finished
2023,4,Azerbaijan Grand Prix,TSU,AlphaTauri,8.0,8.0,10.0,1.0,Finished
2023,4,Azerbaijan Grand Prix,PIA,McLaren,10.0,10.0,11.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,ALB,Williams,12.0,13.0,12.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,MAG,Haas F1 Team,16.0,18.0,13.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,GAS,Alpine,17.0,19.0,14.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,OCO,Alpine,19.0,12.0,15.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,SAR,Williams,14.0,15.0,16.0,0.0,Finished
2023,4,Azerbaijan Grand Prix,HUL,Haas F1 Team,20.0,17.0,17.0,0.0,Lapped
2023,4,Azerbaijan Grand Prix,BOT,Alfa Romeo,13.0,14.0,18.0,0.0,Lapped
2023,4,Azerbaijan Grand Prix,ZHO,Alfa Romeo,15.0,16.0,19.0,0.0,Retired
2023,4,Azerbaijan Grand Prix,DEV,AlphaTauri,18.0,20.0,20.0,0.0,Retired
2023,5,Miami Grand Prix,VER,Red Bull Racing,9.0,9.0,1.0,26.0,Finished
2023,5,Miami Grand Prix,PER,Red Bull Racing,1.0,1.0,2.0,18.0,Finished
2023,5,Miami Grand Prix,ALO,Aston Martin,2.0,2.0,3.0,15.0,Finished
2023,5,Miami Grand Prix,RUS,Mercedes,6.0,6.0,4.0,12.0,Finished
2023,5,Miami Grand Prix,SAI,Ferrari,3.0,3.0,5.0,10.0,Finished
2023,5,Miami Grand Prix,HAM,Mercedes,13.0,13.0,6.0,8.0,Finished
2023,5,Miami Grand Prix,LEC,Ferrari,7.0,7.0,7.0,6.0,Finished
2023,5,Miami Grand Prix,GAS,Alpine,5.0,5.0,8.0,4.0,Finished
2023,5,Miami Grand Prix,OCO,Alpine,8.0,8.0,9.0,2.0,Finished
2023,5,Miami Grand Prix,MAG,Haas F1 Team,4.0,4.0,10.0,1.0,Finished
2023,5,Miami Grand Prix,TSU,AlphaTauri,17.0,17.0,11.0,0.0,Finished
2023,5,Miami Grand Prix,STR,Aston Martin,18.0,18.0,12.0,0.0,Finished
2023,5,Miami Grand Prix,BOT,Alfa Romeo,10.0,10.0,13.0,0.0,Finished
2023,5,Miami Grand Prix,ALB,Williams,11.0,11.0,14.0,0.0,Finished
2023,5,Miami Grand Prix,HUL,Haas F1 Team,12.0,12.0,15.0,0.0,Finished
2023,5,Miami Grand Prix,ZHO,Alfa Romeo,14.0,14.0,16.0,0.0,Finished
2023,5,Miami Grand Prix,NOR,McLaren,16.0,16.0,17.0,0.0,Finished
2023,5,Miami Grand Prix,DEV,AlphaTauri,15.0,15.0,18.0,0.0,Finished
2023,5,Miami Grand Prix,PIA,McLaren,19.0,19.0,19.0,0.0,Lapped
2023,5,Miami Grand Prix,SAR,Williams,20.0,20.0,20.0,0.0,Lapped
2023,6,Monaco Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,6,Monaco Grand Prix,ALO,Aston Martin,2.0,2.0,2.0,18.0,Finished
2023,6,Monaco Grand Prix,OCO,Alpine,3.0,4.0,3.0,15.0,Finished
2023,6,Monaco Grand Prix,HAM,Mercedes,5.0,6.0,4.0,13.0,Finished
2023,6,Monaco Grand Prix,RUS,Mercedes,8.0,8.0,5.0,10.0,Finished
2023,6,Monaco Grand Prix,LEC,Ferrari,6.0,3.0,6.0,8.0,Finished
2023,6,Monaco Grand Prix,GAS,Alpine,7.0,7.0,7.0,6.0,Finished
2023,6,Monaco Grand Prix,SAI,Ferrari,4.0,5.0,8.0,4.0,Finished
2023,6,Monaco Grand Prix,NOR,McLaren,10.0,10.0,9.0,2.0,Lapped
2023,6,Monaco Grand Prix,PIA,McLaren,11.0,11.0,10.0,1.0,Lapped
2023,6,Monaco Grand Prix,BOT,Alfa Romeo,15.0,15.0,11.0,0.0,Lapped
2023,6,Monaco Grand Prix,DEV,AlphaTauri,12.0,12.0,12.0,0.0,Lapped
2023,6,Monaco Grand Prix,ZHO,Alfa Romeo,19.0,19.0,13.0,0.0,Lapped
2023,6,Monaco Grand Prix,ALB,Williams,13.0,13.0,14.0,0.0,Lapped
2023,6,Monaco Grand Prix,TSU,AlphaTauri,9.0,9.0,15.0,0.0,Lapped
2023,6,Monaco Grand Prix,PER,Red Bull Racing,20.0,20.0,16.0,0.0,Lapped
2023,6,Monaco Grand Prix,HUL,Haas F1 Team,18.0,18.0,17.0,0.0,Lapped
2023,6,Monaco Grand Prix,SAR,Williams,16.0,16.0,18.0,0.0,Lapped
2023,6,Monaco Grand Prix,MAG,Haas F1 Team,17.0,17.0,19.0,0.0,Retired
2023,6,Monaco Grand Prix,STR,Aston Martin,14.0,14.0,20.0,0.0,Retired
2023,7,Spanish Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,7,Spanish Grand Prix,HAM,Mercedes,4.0,5.0,2.0,18.0,Finished
2023,7,Spanish Grand Prix,RUS,Mercedes,12.0,12.0,3.0,15.0,Finished
2023,7,Spanish Grand Prix,PER,Red Bull Racing,11.0,11.0,4.0,12.0,Finished
2023,7,Spanish Grand Prix,SAI,Ferrari,2.0,2.0,5.0,10.0,Finished
2023,7,Spanish Grand Prix,STR,Aston Martin,5.0,6.0,6.0,8.0,Finished
2023,7,Spanish Grand Prix,ALO,Aston Martin,8.0,9.0,7.0,6.0,Finished
2023,7,Spanish Grand Prix,OCO,Alpine,6.0,7.0,8.0,4.0,Finished
2023,7,Spanish Grand Prix,ZHO,Alfa Romeo,13.0,13.0,9.0,2.0,Finished
2023,7,Spanish Grand Prix,GAS,Alpine,10.0,4.0,10.0,1.0,Finished
2023,7,Spanish Grand Prix,LEC,Ferrari,19.0,19.0,11.0,0.0,Finished
2023,7,Spanish Grand Prix,TSU,AlphaTauri,15.0,15.0,12.0,0.0,Finished
2023,7,Spanish Grand Prix,PIA,McLaren,9.0,10.0,13.0,0.0,Lapped
2023,7,Spanish Grand Prix,DEV,AlphaTauri,14.0,14.0,14.0,0.0,Lapped
2023,7,Spanish Grand Prix,HUL,Haas F1 Team,7.0,8.0,15.0,0.0,Lapped
2023,7,Spanish Grand Prix,ALB,Williams,18.0,18.0,16.0,0.0,Lapped
2023,7,Spanish Grand Prix,NOR,McLaren,3.0,3.0,17.0,0.0,Lapped
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,17.0,17.0,18.0,0.0,Lapped
2023,7,Spanish Grand Prix,BOT,Alfa Romeo,16.0,16.0,19.0,0.0,Lapped
2023,7,Spanish Grand Prix,SAR,Williams,20.0,20.0,20.0,0.0,Lapped
2023,8,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,8,Canadian Grand Prix,ALO,Aston Martin,2.0,3.0,2.0,18.0,Finished
2023,8,Canadian Grand Prix,HAM,Mercedes,3.0,4.0,3.0,15.0,Finished
2023,8,Canadian Grand Prix,LEC,Ferrari,10.0,11.0,4.0,12.0,Finished
2023,8,Canadian Grand Prix,SAI,Ferrari,11.0,8.0,5.0,10.0,Finished
2023,8,Canadian Grand Prix,PER,Red Bull Racing,12.0,12.0,6.0,9.0,Finished
2023,8,Canadian Grand Prix,ALB,Williams,9.0,10.0,7.0,6.0,Finished
2023,8,Canadian Grand Prix,OCO,Alpine,6.0,6.0,8.0,4.0,Finished
2023,8,Canadian Grand Prix,STR,Aston Martin,16.0,13.0,9.0,2.0,Finished
2023,8,Canadian Grand Prix,BOT,Alfa Romeo,14.0,15.0,10.0,1.0,Finished
2023,8,Canadian Grand Prix,PIA,McLaren,8.0,9.0,11.0,0.0,Finished
2023,8,Canadian Grand Prix,GAS,Alpine,15.0,17.0,12.0,0.0,Finished
2023,8,Canadian Grand Prix,NOR,McLaren,7.0,7.0,13.0,0.0,Finished
2023,8,Canadian Grand Prix,TSU,AlphaTauri,19.0,16.0,14.0,0.0,Finished
2023,8,Canadian Grand Prix,HUL,Haas F1 Team,5.0,2.0,15.0,0.0,Lapped
2023,8,Canadian Grand Prix,ZHO,Alfa Romeo,20.0,20.0,16.0,0.0,Lapped
2023,8,Canadian Grand Prix,MAG,Haas F1 Team,13.0,14.0,17.0,0.0,Lapped
2023,8,Canadian Grand Prix,DEV,AlphaTauri,17.0,18.0,18.0,0.0,Lapped
2023,8,Canadian Grand Prix,RUS,Mercedes,4.0,5.0,19.0,0.0,Retired
2023,8,Canadian Grand Prix,SAR,Williams,18.0,19.0,20.0,0.0,Retired
2023,9,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,9,Austrian Grand Prix,LEC,Ferrari,2.0,2.0,2.0,18.0,Finished
2023,9,Austrian Grand Prix,PER,Red Bull Racing,15.0,15.0,3.0,15.0,Finished
2023,9,Austrian Grand Prix,NOR,McLaren,4.0,4.0,4.0,12.0,Finished
2023,9,Austrian Grand Prix,ALO,Aston Martin,7.0,7.0,5.0,10.0,Finished
2023,9,Austrian Grand Prix,SAI,Ferrari,3.0,3.0,6.0,8.0,Finished
2023,9,Austrian Grand Prix,RUS,Mercedes,11.0,11.0,7.0,6.0,Finished
2023,9,Austrian Grand Prix,HAM,Mercedes,5.0,5.0,8.0,4.0,Finished
2023,9,Austrian Grand Prix,STR,Aston Martin,6.0,6.0,9.0,2.0,Finished
2023,9,Austrian Grand Prix,GAS,Alpine,9.0,9.0,10.0,1.0,Finished
2023,9,Austrian Grand Prix,ALB,Williams,10.0,10.0,11.0,0.0,Finished
2023,9,Austrian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,12.0,0.0,Lapped
2023,9,Austrian Grand Prix,SAR,Williams,18.0,18.0,13.0,0.0,Lapped
2023,9,Austrian Grand Prix,OCO,Alpine,12.0,12.0,14.0,0.0,Lapped
2023,9,Austrian Grand Prix,BOT,Alfa Romeo,14.0,14.0,15.0,0.0,Lapped
2023,9,Austrian Grand Prix,PIA,McLaren,13.0,13.0,16.0,0.0,Lapped
2023,9,Austrian Grand Prix,DEV,AlphaTauri,20.0,20.0,17.0,0.0,Lapped
2023,9,Austrian Grand Prix,MAG,Haas F1 Team,19.0,19.0,18.0,0.0,Lapped
2023,9,Austrian Grand Prix,TSU,AlphaTauri,16.0,16.0,19.0,0.0,Lapped
2023,9,Austrian Grand Prix,HUL,Haas F1 Team,8.0,8.0,20.0,0.0,Retired
2023,10,British Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,10,British Grand Prix,NOR,McLaren,2.0,2.0,2.0,18.0,Finished
2023,10,British Grand Prix,HAM,Mercedes,7.0,7.0,3.0,15.0,Finished
2023,10,British Grand Prix,PIA,McLaren,3.0,3.0,4.0,12.0,Finished
2023,10,British Grand Prix,RUS,Mercedes,6.0,6.0,5.0,10.0,Finished
2023,10,British Grand Prix,PER,Red Bull Racing,15.0,15.0,6.0,8.0,Finished
2023,10,British Grand Prix,ALO,Aston Martin,9.0,9.0,7.0,6.0,Finished
2023,10,British Grand Prix,ALB,Williams,8.0,8.0,8.0,4.0,Finished
2023,10,British Grand Prix,LEC,Ferrari,4.0,4.0,9.0,2.0,Finished
2023,10,British Grand Prix,SAI,Ferrari,5.0,5.0,10.0,1.0,Finished
2023,10,British Grand Prix,SAR,Williams,14.0,14.0,11.0,0.0,Finished
2023,10,British Grand Prix,BOT,Alfa Romeo,20.0,15.0,12.0,0.0,Finished
2023,10,British Grand Prix,HUL,Haas F1 Team,11.0,11.0,13.0,0.0,Finished
2023,10,British Grand Prix,STR,Aston Martin,12.0,12.0,14.0,0.0,Finished
2023,10,British Grand Prix,ZHO,Alfa Romeo,17.0,17.0,15.0,0.0,Finished
2023,10,British Grand Prix,TSU,AlphaTauri,16.0,16.0,16.0,0.0,Finished
2023,10,British Grand Prix,DEV,AlphaTauri,18.0,18.0,17.0,0.0,Finished
2023,10,British Grand Prix,GAS,Alpine,10.0,10.0,18.0,0.0,Retired
2023,10,British Grand Prix,MAG,Haas F1 Team,19.0,19.0,19.0,0.0,Retired
2023,10,British Grand Prix,OCO,Alpine,13.0,13.0,20.0,0.0,Retired
2023,11,Hungarian Grand Prix,VER,Red Bull Racing,2.0,2.0,1.0,26.0,Finished
2023,11,Hungarian Grand Prix,NOR,McLaren,3.0,3.0,2.0,18.0,Finished
2023,11,Hungarian Grand Prix,PER,Red Bull Racing,9.0,9.0,3.0,15.0,Finished
2023,11,Hungarian Grand Prix,HAM,Mercedes,1.0,1.0,4.0,12.0,Finished
2023,11,Hungarian Grand Prix,PIA,McLaren,4.0,4.0,5.0,10.0,Finished
2023,11,Hungarian Grand Prix,RUS,Mercedes,18.0,18.0,6.0,8.0,Finished
2023,11,Hungarian Grand Prix,LEC,Ferrari,6.0,6.0,7.0,6.0,Finished
2023,11,Hungarian Grand Prix,SAI,Ferrari,11.0,11.0,8.0,4.0,Finished
2023,11,Hungarian Grand Prix,ALO,Aston Martin,8.0,8.0,9.0,2.0,Finished
2023,11,Hungarian Grand Prix,STR,Aston Martin,14.0,14.0,10.0,1.0,Lapped
2023,11,Hungarian Grand Prix,ALB,Williams,16.0,16.0,11.0,0.0,Lapped
2023,11,Hungarian Grand Prix,BOT,Alfa Romeo,7.0,7.0,12.0,0.0,Lapped
2023,11,Hungarian Grand Prix,RIC,AlphaTauri,13.0,13.0,13.0,0.0,Lapped
2023,11,Hungarian Grand Prix,HUL,Haas F1 Team,10.0,10.0,14.0,0.0,Lapped
2023,11,Hungarian Grand Prix,TSU,AlphaTauri,17.0,17.0,15.0,0.0,Lapped
2023,11,Hungarian Grand Prix,ZHO,Alfa Romeo,5.0,5.0,16.0,0.0,Lapped
2023,11,Hungarian Grand Prix,MAG,Haas F1 Team,19.0,19.0,17.0,0.0,Lapped
2023,11,Hungarian Grand Prix,SAR,Williams,20.0,20.0,18.0,0.0,Retired
2023,11,Hungarian Grand Prix,OCO,Alpine,12.0,12.0,19.0,0.0,Retired
2023,11,Hungarian Grand Prix,GAS,Alpine,15.0,15.0,20.0,0.0,Retired
2023,12,Belgian Grand Prix,VER,Red Bull Racing,6.0,1.0,1.0,25.0,Finished
2023,12,Belgian Grand Prix,PER,Red Bull Racing,2.0,3.0,2.0,18.0,Finished
2023,12,Belgian Grand Prix,LEC,Ferrari,1.0,2.0,3.0,15.0,Finished
2023,12,Belgian Grand Prix,HAM,Mercedes,3.0,4.0,4.0,13.0,Finished
2023,12,Belgian Grand Prix,ALO,Aston Martin,9.0,9.0,5.0,10.0,Finished
2023,12,Belgian Grand Prix,RUS,Mercedes,8.0,8.0,6.0,8.0,Finished
2023,12,Belgian Grand Prix,NOR,McLaren,7.0,7.0,7.0,6.0,Finished
2023,12,Belgian Grand Prix,OCO,Alpine,14.0,15.0,8.0,4.0,Finished
2023,12,Belgian Grand Prix,STR,Aston Martin,10.0,10.0,9.0,2.0,Finished
2023,12,Belgian Grand Prix,TSU,AlphaTauri,11.0,11.0,10.0,1.0,Finished
2023,12,Belgian Grand Prix,GAS,Alpine,12.0,12.0,11.0,0.0,Finished
2023,12,Belgian Grand Prix,BOT,Alfa Romeo,13.0,14.0,12.0,0.0,Finished
2023,12,Belgian Grand Prix,ZHO,Alfa Romeo,17.0,17.0,13.0,0.0,Finished
2023,12,Belgian Grand Prix,ALB,Williams,15.0,16.0,14.0,0.0,Finished
2023,12,Belgian Grand Prix,MAG,Haas F1 Team,16.0,13.0,15.0,0.0,Finished
2023,12,Belgian Grand Prix,RIC,AlphaTauri,19.0,19.0,16.0,0.0,Finished
2023,12,Belgian Grand Prix,SAR,Williams,18.0,18.0,17.0,0.0,Finished
2023,12,Belgian Grand Prix,HUL,Haas F1 Team,20.0,20.0,18.0,0.0,Finished
2023,12,Belgian Grand Prix,SAI,Ferrari,4.0,5.0,19.0,0.0,Retired
2023,12,Belgian Grand Prix,PIA,McLaren,5.0,6.0,20.0,0.0,Retired
2023,13,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
