year,round,event_name,driver,team,grid_position,quali_position,finish_position,points,status
2023,13,Dutch Grand Prix,ALO,Aston Martin,5.0,5.0,2.0,19.0,Finished
2023,13,Dutch Grand Prix,GAS,Alpine,12.0,12.0,3.0,15.0,Finished
2023,13,Dutch Grand Prix,PER,Red Bull Racing,7.0,7.0,4.0,12.0,Finished
2023,13,Dutch Grand Prix,SAI,Ferrari,6.0,6.0,5.0,10.0,Finished
2023,13,Dutch Grand Prix,HAM,Mercedes,13.0,13.0,6.0,8.0,Finished
2023,13,Dutch Grand Prix,NOR,McLaren,2.0,2.0,7.0,6.0,Finished
2023,13,Dutch Grand Prix,ALB,Williams,4.0,4.0,8.0,4.0,Finished
2023,13,Dutch Grand Prix,PIA,McLaren,8.0,8.0,9.0,2.0,Finished
2023,13,Dutch Grand Prix,OCO,Alpine,16.0,17.0,10.0,1.0,Finished
2023,13,Dutch Grand Prix,STR,Aston Martin,11.0,11.0,11.0,0.0,Finished
2023,13,Dutch Grand Prix,HUL,Haas F1 Team,14.0,15.0,12.0,0.0,Finished
2023,13,Dutch Grand Prix,LAW,AlphaTauri,19.0,20.0,13.0,0.0,Finished
2023,13,Dutch Grand Prix,BOT,Alfa Romeo,18.0,19.0,14.0,0.0,Finished
2023,13,Dutch Grand Prix,TSU,AlphaTauri,17.0,14.0,15.0,0.0,Finished
2023,13,Dutch Grand Prix,MAG,Haas F1 Team,0.0,18.0,16.0,0.0,Finished
2023,13,Dutch Grand Prix,RUS,Mercedes,3.0,3.0,17.0,0.0,Finished
2023,13,Dutch Grand Prix,ZHO,Alfa Romeo,15.0,16.0,18.0,0.0,Accident
2023,13,Dutch Grand Prix,LEC,Ferrari,9.0,9.0,19.0,0.0,Undertray
2023,13,Dutch Grand Prix,SAR,Williams,10.0,10.0,20.0,0.0,Accident
2023,14,Italian Grand Prix,VER,Red Bull Racing,2.0,2.0,1.0,25.0,Finished
2023,14,Italian Grand Prix,PER,Red Bull Racing,5.0,5.0,2.0,18.0,Finished
2023,14,Italian Grand Prix,SAI,Ferrari,1.0,1.0,3.0,15.0,Finished
2023,14,Italian Grand Prix,LEC,Ferrari,3.0,3.0,4.0,12.0,Finished
2023,14,Italian Grand Prix,RUS,Mercedes,4.0,4.0,5.0,10.0,Finished
2023,14,Italian Grand Prix,HAM,Mercedes,8.0,8.0,6.0,8.0,Finished
2023,14,Italian Grand Prix,ALB,Williams,6.0,6.0,7.0,6.0,Finished
2023,14,Italian Grand Prix,NOR,McLaren,9.0,9.0,8.0,4.0,Finished
2023,14,Italian Grand Prix,ALO,Aston Martin,10.0,10.0,9.0,2.0,Finished
2023,14,Italian Grand Prix,BOT,Alfa Romeo,14.0,14.0,10.0,1.0,Finished
2023,14,Italian Grand Prix,LAW,AlphaTauri,12.0,12.0,11.0,0.0,Finished
2023,14,Italian Grand Prix,PIA,McLaren,7.0,7.0,12.0,0.0,Finished
2023,14,Italian Grand Prix,SAR,Williams,15.0,15.0,13.0,0.0,Finished
2023,14,Italian Grand Prix,ZHO,Alfa Romeo,16.0,16.0,14.0,0.0,Finished
2023,14,Italian Grand Prix,GAS,Alpine,17.0,17.0,15.0,0.0,Finished
2023,14,Italian Grand Prix,STR,Aston Martin,20.0,20.0,16.0,0.0,Finished
2023,14,Italian Grand Prix,HUL,Haas F1 Team,13.0,13.0,17.0,0.0,Lapped
2023,14,Italian Grand Prix,MAG,Haas F1 Team,19.0,19.0,18.0,0.0,Lapped
2023,14,Italian Grand Prix,OCO,Alpine,18.0,18.0,19.0,0.0,Retired
2023,14,Italian Grand Prix,TSU,AlphaTauri,11.0,11.0,20.0,0.0,Did not start
2023,15,Singapore Grand Prix,SAI,Ferrari,1.0,1.0,1.0,25.0,Finished
2023,15,Singapore Grand Prix,NOR,McLaren,4.0,4.0,2.0,18.0,Finished
2023,15,Singapore Grand Prix,HAM,Mercedes,5.0,5.0,3.0,16.0,Finished
2023,15,Singapore Grand Prix,LEC,Ferrari,3.0,3.0,4.0,12.0,Finished
2023,15,Singapore Grand Prix,VER,Red Bull Racing,11.0,11.0,5.0,10.0,Finished
2023,15,Singapore Grand Prix,GAS,Alpine,12.0,12.0,6.0,8.0,Finished
2023,15,Singapore Grand Prix,PIA,McLaren,17.0,17.0,7.0,6.0,Finished
2023,15,Singapore Grand Prix,PER,Red Bull Racing,13.0,13.0,8.0,4.0,Finished
2023,15,Singapore Grand Prix,LAW,AlphaTauri,10.0,10.0,9.0,2.0,Finished
2023,15,Singapore Grand Prix,MAG,Haas F1 Team,6.0,6.0,10.0,1.0,Finished
2023,15,Singapore Grand Prix,ALB,Williams,14.0,14.0,11.0,0.0,Finished
2023,15,Singapore Grand Prix,ZHO,Alfa Romeo,19.0,19.0,12.0,0.0,Finished
2023,15,Singapore Grand Prix,HUL,Haas F1 Team,9.0,9.0,13.0,0.0,Finished
2023,15,Singapore Grand Prix,SAR,Williams,18.0,18.0,14.0,0.0,Finished
2023,15,Singapore Grand Prix,ALO,Aston Martin,7.0,7.0,15.0,0.0,Finished
2023,15,Singapore Grand Prix,RUS,Mercedes,2.0,2.0,16.0,0.0,Retired
2023,15,Singapore Grand Prix,BOT,Alfa Romeo,16.0,16.0,17.0,0.0,Retired
2023,15,Singapore Grand Prix,OCO,Alpine,8.0,8.0,18.0,0.0,Retired
2023,15,Singapore Grand Prix,TSU,AlphaTauri,15.0,15.0,19.0,0.0,Retired
2023,15,Singapore Grand Prix,STR,Aston Martin,,20.0,,0.0,Withdrew
2023,16,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,16,Japanese Grand Prix,NOR,McLaren,3.0,3.0,2.0,18.0,Finished
2023,16,Japanese Grand Prix,PIA,McLaren,2.0,2.0,3.0,15.0,Finished
2023,16,Japanese Grand Prix,LEC,Ferrari,4.0,4.0,4.0,12.0,Finished
2023,16,Japanese Grand Prix,HAM,Mercedes,7.0,7.0,5.0,10.0,Finished
2023,16,Japanese Grand Prix,SAI,Ferrari,6.0,6.0,6.0,8.0,Finished
2023,16,Japanese Grand Prix,RUS,Mercedes,8.0,8.0,7.0,6.0,Finished
2023,16,Japanese Grand Prix,ALO,Aston Martin,10.0,10.0,8.0,4.0,Finished
2023,16,Japanese Grand Prix,OCO,Alpine,14.0,14.0,9.0,2.0,Finished
2023,16,Japanese Grand Prix,GAS,Alpine,12.0,12.0,10.0,1.0,Finished
2023,16,Japanese Grand Prix,LAW,AlphaTauri,11.0,11.0,11.0,0.0,Lapped
2023,16,Japanese Grand Prix,TSU,AlphaTauri,9.0,9.0,12.0,0.0,Lapped
2023,16,Japanese Grand Prix,ZHO,Alfa Romeo,19.0,19.0,13.0,0.0,Lapped
2023,16,Japanese Grand Prix,HUL,Haas F1 Team,18.0,18.0,14.0,0.0,Lapped
2023,16,Japanese Grand Prix,MAG,Haas F1 Team,15.0,15.0,15.0,0.0,Lapped
2023,16,Japanese Grand Prix,ALB,Williams,13.0,13.0,16.0,0.0,Retired
2023,16,Japanese Grand Prix,SAR,Williams,20.0,20.0,17.0,0.0,Retired
2023,16,Japanese Grand Prix,STR,Aston Martin,17.0,17.0,18.0,0.0,Retired
2023,16,Japanese Grand Prix,PER,Red Bull Racing,5.0,5.0,19.0,0.0,Retired
2023,16,Japanese Grand Prix,BOT,Alfa Romeo,16.0,16.0,20.0,0.0,Retired
2023,17,Qatar Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,17,Qatar Grand Prix,PIA,McLaren,6.0,6.0,2.0,18.0,Finished
2023,17,Qatar Grand Prix,NOR,McLaren,10.0,10.0,3.0,15.0,Finished
2023,17,Qatar Grand Prix,RUS,Mercedes,2.0,2.0,4.0,12.0,Finished
2023,17,Qatar Grand Prix,LEC,Ferrari,5.0,5.0,5.0,10.0,Finished
2023,17,Qatar Grand Prix,ALO,Aston Martin,4.0,4.0,6.0,8.0,Finished
2023,17,Qatar Grand Prix,OCO,Alpine,8.0,8.0,7.0,6.0,Finished
2023,17,Qatar Grand Prix,BOT,Alfa Romeo,9.0,9.0,8.0,4.0,Finished
2023,17,Qatar Grand Prix,ZHO,Alfa Romeo,19.0,20.0,9.0,2.0,Finished
2023,17,Qatar Grand Prix,PER,Red Bull Racing,20.0,13.0,10.0,1.0,Finished
2023,17,Qatar Grand Prix,STR,Aston Martin,16.0,17.0,11.0,0.0,Finished
2023,17,Qatar Grand Prix,GAS,Alpine,7.0,7.0,12.0,0.0,Finished
2023,17,Qatar Grand Prix,ALB,Williams,13.0,14.0,13.0,0.0,Finished
2023,17,Qatar Grand Prix,MAG,Haas F1 Team,18.0,19.0,14.0,0.0,Lapped
2023,17,Qatar Grand Prix,TSU,AlphaTauri,11.0,11.0,15.0,0.0,Lapped
2023,17,Qatar Grand Prix,HUL,Haas F1 Team,14.0,15.0,16.0,0.0,Lapped
2023,17,Qatar Grand Prix,LAW,AlphaTauri,17.0,18.0,17.0,0.0,Lapped
2023,17,Qatar Grand Prix,SAR,Williams,15.0,16.0,18.0,0.0,Retired
2023,17,Qatar Grand Prix,HAM,Mercedes,3.0,3.0,19.0,0.0,Retired
2023,17,Qatar Grand Prix,SAI,Ferrari,12.0,12.0,20.0,0.0,Did not start
2023,18,United States Grand Prix,VER,Red Bull Racing,6.0,6.0,1.0,25.0,Finished
2023,18,United States Grand Prix,NOR,McLaren,2.0,2.0,2.0,18.0,Finished
2023,18,United States Grand Prix,SAI,Ferrari,4.0,4.0,3.0,15.0,Finished
2023,18,United States Grand Prix,PER,Red Bull Racing,9.0,9.0,4.0,12.0,Finished
2023,18,United States Grand Prix,RUS,Mercedes,5.0,5.0,5.0,10.0,Finished
2023,18,United States Grand Prix,GAS,Alpine,7.0,7.0,6.0,8.0,Finished
2023,18,United States Grand Prix,STR,Aston Martin,20.0,19.0,7.0,6.0,Finished
2023,18,United States Grand Prix,TSU,AlphaTauri,11.0,11.0,8.0,5.0,Finished
2023,18,United States Grand Prix,ALB,Williams,15.0,18.0,9.0,2.0,Finished
2023,18,United States Grand Prix,SAR,Williams,16.0,20.0,10.0,1.0,Finished
2023,18,United States Grand Prix,HUL,Haas F1 Team,18.0,16.0,11.0,0.0,Finished
2023,18,United States Grand Prix,BOT,Alfa Romeo,13.0,13.0,12.0,0.0,Finished
2023,18,United States Grand Prix,ZHO,Alfa Romeo,12.0,12.0,13.0,0.0,Lapped
2023,18,United States Grand Prix,MAG,Haas F1 Team,17.0,14.0,14.0,0.0,Lapped
2023,18,United States Grand Prix,RIC,AlphaTauri,14.0,15.0,15.0,0.0,Lapped
2023,18,United States Grand Prix,ALO,Aston Martin,19.0,17.0,16.0,0.0,Retired
2023,18,United States Grand Prix,PIA,McLaren,10.0,10.0,17.0,0.0,Retired
2023,18,United States Grand Prix,OCO,Alpine,8.0,8.0,18.0,0.0,Retired
2023,18,United States Grand Prix,HAM,Mercedes,3.0,3.0,19.0,0.0,Disqualified
2023,18,United States Grand Prix,LEC,Ferrari,1.0,1.0,20.0,0.0,Disqualified
2023,19,Mexico City Grand Prix,VER,Red Bull Racing,3.0,3.0,1.0,25.0,Finished
2023,19,Mexico City Grand Prix,HAM,Mercedes,6.0,6.0,2.0,19.0,Finished
2023,19,Mexico City Grand Prix,LEC,Ferrari,1.0,1.0,3.0,15.0,Finished
2023,19,Mexico City Grand Prix,SAI,Ferrari,2.0,2.0,4.0,12.0,Finished
2023,19,Mexico City Grand Prix,NOR,McLaren,17.0,19.0,5.0,10.0,Finished
2023,19,Mexico City Grand Prix,RUS,Mercedes,8.0,8.0,6.0,8.0,Finished
2023,19,Mexico City Grand Prix,RIC,AlphaTauri,4.0,4.0,7.0,6.0,Finished
2023,19,Mexico City Grand Prix,PIA,McLaren,7.0,7.0,8.0,4.0,Finished
2023,19,Mexico City Grand Prix,ALB,Williams,14.0,14.0,9.0,2.0,Finished
2023,19,Mexico City Grand Prix,OCO,Alpine,15.0,16.0,10.0,1.0,Finished
2023,19,Mexico City Grand Prix,GAS,Alpine,11.0,11.0,11.0,0.0,Finished
2023,19,Mexico City Grand Prix,TSU,AlphaTauri,18.0,15.0,12.0,0.0,Finished
2023,19,Mexico City Grand Prix,HUL,Haas F1 Team,12.0,12.0,13.0,0.0,Finished
2023,19,Mexico City Grand Prix,ZHO,Alfa Romeo,10.0,10.0,14.0,0.0,Finished
2023,19,Mexico City Grand Prix,BOT,Alfa Romeo,9.0,9.0,15.0,0.0,Finished
2023,19,Mexico City Grand Prix,SAR,Williams,19.0,20.0,16.0,0.0,Retired
2023,19,Mexico City Grand Prix,STR,Aston Martin,0.0,18.0,17.0,0.0,Collision damage
2023,19,Mexico City Grand Prix,ALO,Aston Martin,13.0,13.0,18.0,0.0,Withdrew
2023,19,Mexico City Grand Prix,MAG,Haas F1 Team,16.0,17.0,19.0,0.0,Accident
2023,19,Mexico City Grand Prix,PER,Red Bull Racing,5.0,5.0,20.0,0.0,Collision damage
2023,20,São Paulo Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2023,20,São Paulo Grand Prix,NOR,McLaren,6.0,7.0,2.0,19.0,Finished
2023,20,São Paulo Grand Prix,ALO,Aston Martin,4.0,4.0,3.0,15.0,Finished
2023,20,São Paulo Grand Prix,PER,Red Bull Racing,9.0,9.0,4.0,12.0,Finished
2023,20,São Paulo Grand Prix,STR,Aston Martin,3.0,3.0,5.0,10.0,Finished
2023,20,São Paulo Grand Prix,SAI,Ferrari,7.0,8.0,6.0,8.0,Finished
2023,20,São Paulo Grand Prix,GAS,Alpine,15.0,13.0,7.0,6.0,Finished
2023,20,São Paulo Grand Prix,HAM,Mercedes,5.0,5.0,8.0,4.0,Finished
2023,20,São Paulo Grand Prix,TSU,AlphaTauri,16.0,16.0,9.0,2.0,Finished
2023,20,São Paulo Grand Prix,OCO,Alpine,14.0,12.0,10.0,1.0,Lapped
2023,20,São Paulo Grand Prix,SAR,Williams,19.0,19.0,11.0,0.0,Lapped
2023,20,São Paulo Grand Prix,HUL,Haas F1 Team,11.0,11.0,12.0,0.0,Lapped
2023,20,São Paulo Grand Prix,RIC,AlphaTauri,17.0,17.0,13.0,0.0,Lapped
2023,20,São Paulo Grand Prix,PIA,McLaren,10.0,10.0,14.0,0.0,Lapped
2023,20,São Paulo Grand Prix,RUS,Mercedes,8.0,6.0,15.0,0.0,Retired
2023,20,São Paulo Grand Prix,BOT,Alfa Romeo,18.0,18.0,16.0,0.0,Retired
2023,20,São Paulo Grand Prix,ZHO,Alfa Romeo,20.0,20.0,17.0,0.0,Retired
2023,20,São Paulo Grand Prix,MAG,Haas F1 Team,12.0,14.0,18.0,0.0,Retired
2023,20,São Paulo Grand Prix,ALB,Williams,13.0,15.0,19.0,0.0,Retired
2023,20,São Paulo Grand Prix,LEC,Ferrari,2.0,2.0,20.0,0.0,Did not start
2023,21,Las Vegas Grand Prix,VER,Red Bull Racing,2.0,3.0,1.0,25.0,Finished
2023,21,Las Vegas Grand Prix,LEC,Ferrari,1.0,1.0,2.0,18.0,Finished
2023,21,Las Vegas Grand Prix,PER,Red Bull Racing,11.0,12.0,3.0,15.0,Finished
2023,21,Las Vegas Grand Prix,OCO,Alpine,16.0,17.0,4.0,12.0,Finished
2023,21,Las Vegas Grand Prix,STR,Aston Martin,19.0,14.0,5.0,10.0,Finished
2023,21,Las Vegas Grand Prix,SAI,Ferrari,12.0,2.0,6.0,8.0,Finished
2023,21,Las Vegas Grand Prix,HAM,Mercedes,10.0,11.0,7.0,6.0,Finished
2023,21,Las Vegas Grand Prix,RUS,Mercedes,3.0,4.0,8.0,4.0,Finished
2023,21,Las Vegas Grand Prix,ALO,Aston Martin,9.0,10.0,9.0,2.0,Finished
2023,21,Las Vegas Grand Prix,PIA,McLaren,18.0,19.0,10.0,2.0,Finished
2023,21,Las Vegas Grand Prix,GAS,Alpine,4.0,5.0,11.0,0.0,Finished
2023,21,Las Vegas Grand Prix,ALB,Williams,5.0,6.0,12.0,0.0,Finished
2023,21,Las Vegas Grand Prix,MAG,Haas F1 Team,8.0,9.0,13.0,0.0,Finished
2023,21,Las Vegas Grand Prix,RIC,AlphaTauri,14.0,15.0,14.0,0.0,Finished
2023,21,Las Vegas Grand Prix,ZHO,Alfa Romeo,17.0,18.0,15.0,0.0,Finished
2023,21,Las Vegas Grand Prix,SAR,Williams,6.0,7.0,16.0,0.0,Finished
2023,21,Las Vegas Grand Prix,BOT,Alfa Romeo,7.0,8.0,17.0,0.0,Finished
2023,21,Las Vegas Grand Prix,TSU,AlphaTauri,20.0,20.0,18.0,0.0,Retired
2023,21,Las Vegas Grand Prix,HUL,Haas F1 Team,13.0,13.0,19.0,0.0,Retired
2023,21,Las Vegas Grand Prix,NOR,McLaren,15.0,16.0,20.0,0.0,Retired
2023,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2023,22,Abu Dhabi Grand Prix,LEC,Ferrari,2.0,2.0,2.0,18.0,Finished
2023,22,Abu Dhabi Grand Prix,RUS,Mercedes,4.0,4.0,3.0,15.0,Finished
2023,22,Abu Dhabi Grand Prix,PER,Red Bull Racing,9.0,9.0,4.0,12.0,Finished
2023,22,Abu Dhabi Grand Prix,NOR,McLaren,5.0,5.0,5.0,10.0,Finished
2023,22,Abu Dhabi Grand Prix,PIA,McLaren,3.0,3.0,6.0,8.0,Finished
2023,22,Abu Dhabi Grand Prix,ALO,Aston Martin,7.0,7.0,7.0,6.0,Finished
2023,22,Abu Dhabi Grand Prix,TSU,AlphaTauri,6.0,6.0,8.0,4.0,Finished
2023,22,Abu Dhabi Grand Prix,HAM,Mercedes,11.0,11.0,9.0,2.0,Finished
2023,22,Abu Dhabi Grand Prix,STR,Aston Martin,13.0,13.0,10.0,1.0,Finished
2023,22,Abu Dhabi Grand Prix,RIC,AlphaTauri,15.0,15.0,11.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,OCO,Alpine,12.0,12.0,12.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,GAS,Alpine,10.0,10.0,13.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,ALB,Williams,14.0,14.0,14.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,HUL,Haas F1 Team,8.0,8.0,15.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,SAR,Williams,20.0,20.0,16.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,19.0,19.0,17.0,0.0,Finished
2023,22,Abu Dhabi Grand Prix,SAI,Ferrari,16.0,16.0,18.0,0.0,Retired
2023,22,Abu Dhabi Grand Prix,BOT,Alfa Romeo,18.0,18.0,19.0,0.0,Lapped
2023,22,Abu Dhabi Grand Prix,MAG,Haas F1 Team,17.0,17.0,20.0,0.0,Lapped
2024,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,Finished
2024,1,Bahrain Grand Prix,PER,Red Bull Racing,5.0,5.0,2.0,18.0,Finished
2024,1,Bahrain Grand Prix,SAI,Ferrari,4.0,4.0,3.0,15.0,Finished
2024,1,Bahrain Grand Prix,LEC,Ferrari,2.0,2.0,4.0,12.0,Finished
2024,1,Bahrain Grand Prix,RUS,Mercedes,3.0,3.0,5.0,10.0,Finished
2024,1,Bahrain Grand Prix,NOR,McLaren,7.0,7.0,6.0,8.0,Finished
2024,1,Bahrain Grand Prix,HAM,Mercedes,9.0,9.0,7.0,6.0,Finished
2024,1,Bahrain Grand Prix,PIA,McLaren,8.0,8.0,8.0,4.0,Finished
2024,1,Bahrain Grand Prix,ALO,Aston Martin,6.0,6.0,9.0,2.0,Finished
2024,1,Bahrain Grand Prix,STR,Aston Martin,12.0,12.0,10.0,1.0,Finished
2024,1,Bahrain Grand Prix,ZHO,Kick Sauber,17.0,17.0,11.0,0.0,Lapped
2024,1,Bahrain Grand Prix,MAG,Haas F1 Team,15.0,15.0,12.0,0.0,Lapped
2024,1,Bahrain Grand Prix,RIC,RB,14.0,14.0,13.0,0.0,Lapped
2024,1,Bahrain Grand Prix,TSU,RB,11.0,11.0,14.0,0.0,Lapped
2024,1,Bahrain Grand Prix,ALB,Williams,13.0,13.0,15.0,0.0,Lapped
2024,1,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,10.0,16.0,0.0,Lapped
2024,1,Bahrain Grand Prix,OCO,Alpine,19.0,19.0,17.0,0.0,Lapped
2024,1,Bahrain Grand Prix,GAS,Alpine,20.0,20.0,18.0,0.0,Lapped
2024,1,Bahrain Grand Prix,BOT,Kick Sauber,16.0,16.0,19.0,0.0,Lapped
2024,1,Bahrain Grand Prix,SAR,Williams,18.0,18.0,20.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,Finished
2024,2,Saudi Arabian Grand Prix,PER,Red Bull Racing,3.0,3.0,2.0,18.0,Finished
2024,2,Saudi Arabian Grand Prix,LEC,Ferrari,2.0,2.0,3.0,16.0,Finished
2024,2,Saudi Arabian Grand Prix,PIA,McLaren,5.0,5.0,4.0,12.0,Finished
2024,2,Saudi Arabian Grand Prix,ALO,Aston Martin,4.0,4.0,5.0,10.0,Finished
2024,2,Saudi Arabian Grand Prix,RUS,Mercedes,7.0,7.0,6.0,8.0,Finished
2024,2,Saudi Arabian Grand Prix,BEA,Ferrari,11.0,11.0,7.0,6.0,Finished
2024,2,Saudi Arabian Grand Prix,NOR,McLaren,6.0,6.0,8.0,4.0,Finished
2024,2,Saudi Arabian Grand Prix,HAM,Mercedes,8.0,8.0,9.0,2.0,Finished
2024,2,Saudi Arabian Grand Prix,HUL,Haas F1 Team,15.0,15.0,10.0,1.0,Finished
2024,2,Saudi Arabian Grand Prix,ALB,Williams,12.0,12.0,11.0,0.0,Finished
2024,2,Saudi Arabian Grand Prix,MAG,Haas F1 Team,13.0,13.0,12.0,0.0,Finished
2024,2,Saudi Arabian Grand Prix,OCO,Alpine,17.0,17.0,13.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,SAR,Williams,19.0,19.0,14.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,TSU,RB,9.0,9.0,15.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,RIC,RB,14.0,14.0,16.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,BOT,Kick Sauber,16.0,16.0,17.0,0.0,Lapped
2024,2,Saudi Arabian Grand Prix,ZHO,Kick Sauber,20.0,20.0,18.0,0.0,Lapped
